arch,condition,seed,task,rho,wd,step,step_req,grok_step,basis,side,mode,energy_share,rank,dc_share
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,4,0.015013245697246883,12,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,5,0.014369899728838391,18,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,6,0.01208329877789974,64,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,7,0.012876604189882639,47,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,8,0.013170364163842896,40,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,9,0.014378837841273027,17,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,10,0.014183336008206131,21,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,11,0.011680667337863937,72,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,12,0.013863619129795739,27,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,13,0.011848869749672154,70,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,14,0.013488541574174178,35,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,15,0.012410817208167163,58,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,16,0.017498540924321886,2,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,17,0.014228849627379931,20,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,18,0.01367439247710574,30,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,19,0.012651875334280416,54,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,20,0.011908436856418089,67,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,21,0.014012947040443589,22,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,22,0.012688361630077137,53,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,23,0.012796171578724659,49,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,24,0.01365575094411708,31,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,25,0.012772651281422338,50,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,26,0.017501242663680278,1,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,27,0.012525124180302463,56,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,28,0.015062715306655318,9,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,29,0.015371902811270776,7,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,30,0.012008591126741167,66,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,31,0.014306948072827884,19,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,32,0.011471738343886867,74,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,33,0.01261814646458349,55,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,34,0.013368107672809654,36,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,35,0.012857853302838345,48,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,36,0.011828180697838715,71,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,37,0.013571858703552226,33,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,38,0.014396977866922364,16,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,39,0.01400429022575165,24,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,40,0.013916379487661765,26,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,41,0.01300057173559266,42,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,42,0.012057806325060882,65,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,43,0.012256925175845647,62,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,44,0.012444157659889089,57,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,45,0.014493066820318479,15,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,46,0.012939724728766408,45,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,47,0.012904273362412361,46,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,48,0.014679236953373455,14,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,49,0.014827824217689122,13,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,50,0.016280396918210267,3,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,51,0.013840762567687312,28,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,52,0.012989846277439595,43,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,53,0.015781414938677376,4,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,54,0.013523747271381916,34,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,55,0.012119564038168676,63,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,56,0.012705759771756767,52,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,57,0.015746666501297364,5,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,58,0.013774183981868157,29,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,59,0.011880832974252489,68,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,60,0.011872420192352842,69,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,61,0.013987266800477034,25,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,62,0.013601407678407444,32,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,63,0.012289721464207998,61,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,64,0.015026093146251241,11,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,65,0.013128090489847309,41,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,66,0.013268494816930118,38,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,67,0.012967657930285413,44,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,68,0.01400735707415006,23,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,69,0.015229731858000752,8,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,70,0.01234522076469698,60,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,71,0.015585315667333935,6,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,72,0.015048071699171585,10,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,73,0.012402326369056664,59,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,in,74,0.01330829415481327,37,0.005406071848634521
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,1,0.01353318739801047,36,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,2,0.012571381687605057,62,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,3,0.012838802909591544,54,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,4,0.013124534154461642,47,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,5,0.014760774233976731,8,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,6,0.01237180722475614,67,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,7,0.013889139353716919,27,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,8,0.014137713789247398,19,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,9,0.014023565309229824,24,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,10,0.012387836326251322,66,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,11,0.013621639759543858,33,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,12,0.013467145723607729,39,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,13,0.012001686740531724,71,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,14,0.013478122119475112,37,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,15,0.01541972420433471,2,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,16,0.01602501887873595,1,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,17,0.014756093173489712,9,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,18,0.012808766329668465,55,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,19,0.014363986724861447,16,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,20,0.014386042676142616,15,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,21,0.014549540258634303,12,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,22,0.01306909811992097,49,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,23,0.013074414117131224,48,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,24,0.01371080542730836,29,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,25,0.014198137881596117,18,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,26,0.014915997503926437,6,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,27,0.014246442115701278,17,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,28,0.013288500791091836,43,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,29,0.015035205485277463,5,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,30,0.01186879963090607,72,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,31,0.014127151821702022,20,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,32,0.013418946724844909,40,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,33,0.01355551466370153,34,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,34,0.01176789920859266,73,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,35,0.013644185658170044,30,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,36,0.012437970765103156,65,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,37,0.012654875770003677,59,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,38,0.0134704329449741,38,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,39,0.014031995162070467,23,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,40,0.013237039834363279,45,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,41,0.012951558285469084,52,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,42,0.015406566430559002,3,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,43,0.01213908413553607,69,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,44,0.012131645760778376,70,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,45,0.01278003492927422,56,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,46,0.013637008524596173,32,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,47,0.012164124632629891,68,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,48,0.013263628084456575,44,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,49,0.013637033844029596,31,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,50,0.01253860034545306,63,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,51,0.014741267503275042,10,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,52,0.01305611828062749,50,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,53,0.014543163616971506,13,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,54,0.013986372407272308,25,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,55,0.012655402903211701,58,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,56,0.012684977019707621,57,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,57,0.0138983035073001,26,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,58,0.01334340691536533,41,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,59,0.011443484616023186,74,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,60,0.01299284096120217,51,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,61,0.014486304239088345,14,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,62,0.01455122383052402,11,0.006843603640401589
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1002,add,0.05,0.1,100,0.25g,400,natural,out,63,0.013342432925367952,42,0.006843603640401589
